genre	free	noGPR	noGPR_active	unconnected	imbalance	blocked	growth	reactions	metabolites	genes	stoichiometric_inconsistency	memote_score	annotation_genes	annotation_reactions	annotation_metabolites
iMLTC806cdf	0.68	100	100	31.9	15.3	14.36	3.6	1337	1756	0	1	41	0	74.5	100
icdf834	0.25	24.71	0.25	0.1	12.33	15.33	24.57	1168	807	832	69.3	26	0	0	0
iHD992	74.12	100	100	0	NA	6.31	3.6	1125	935	0	64.3	16	0	0	0
iCN900	0	23.81	25.83	0.1	10.74	21.56	576	1229	885	900	83.1	74	100	100	100
cd630_PATRIC_draft	0	17.99	18.28	0	NA	1.3	327.6	460	472	659	0	41	0	15.2	0
iCdG698	0	15.78	29.6	0	0	33.49	25.05	1308	1235	692	0	86	100	100	100
iCdR700	0	15.98	28.35	0	0	34.51	20.01	1307	1245	700	0	86	100	100	100
agora_NAP07	0	11.22	27.57	0	0.24	30.25	28.12	1689	1332	865	0.2	40	41.6	53.8	0
agora_NAP08	0	11.19	27.67	0	0.24	30.3	28.13	1693	1336	865	0.1	40	0	53.8	41.5
agora_CD196	0	16.58	34.09	0	0.44	18.19	23.28	1809	1379	905	0.1	41	0	54.8	41
agora_R20291	0	21.74	34.25	0	0.57	23.54	23.35	1402	1164	893	0.2	43	0	69.5	47.8
