Bin Id	Marker lineage	# genomes	# markers	# marker sets	0	1	2	3	4	5+	Completeness	Contamination	Strain heterogeneity
bin.1.pruned	k__Bacteria (UID203)	5449	104	58	94	10	0	0	0	0	15.52	0.00	0.00
bin.10.pruned	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
bin.11.pruned	o__Bacteroidales (UID2617)	213	406	265	229	177	0	0	0	0	45.47	0.00	0.00
bin.12.pruned	o__Lactobacillales (UID374)	471	350	191	136	214	0	0	0	0	64.57	0.00	0.00
bin.13.pruned	k__Bacteria (UID203)	5449	104	58	87	17	0	0	0	0	25.86	0.00	0.00
bin.14.pruned	f__Enterobacteriaceae (UID5162)	88	1207	328	342	863	2	0	0	0	63.52	0.10	0.00
bin.2.pruned	o__Bacteroidales (UID2617)	213	406	265	262	144	0	0	0	0	30.82	0.00	0.00
bin.3.pruned	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
bin.4.pruned	k__Bacteria (UID203)	5449	104	58	95	9	0	0	0	0	13.79	0.00	0.00
bin.5.pruned	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
bin.6.pruned	o__Bacteroidales (UID2617)	213	406	265	148	257	1	0	0	0	60.44	0.38	100.00
bin.7.pruned	o__Bacteroidales (UID2617)	213	406	265	94	311	1	0	0	0	72.83	0.02	100.00
bin.8.pruned	p__Actinobacteria (UID2112)	31	211	124	2	208	1	0	0	0	98.39	0.81	100.00
bin.9.pruned	o__Bacteroidales (UID2617)	213	406	265	42	364	0	0	0	0	86.98	0.00	0.00
